"Gene.ID","GS."
"ENSG00000136436",-0.884465811148152
"ENSG00000123124",-0.867716136244711
"ENSG00000164209",-0.859009453656889
"ENSG00000186298",-0.854252510428373
"ENSG00000120910",-0.848001517695925
"ENSG00000129116",-0.843738918525727
"ENSG00000061676",-0.837429092112202
"ENSG00000075413",-0.835445671644198
"ENSG00000174437",-0.835060773715844
"ENSG00000085063",-0.835015913849094
"ENSG00000213341",-0.83357406976577
"ENSG00000096063",-0.832296606235706
"ENSG00000151116",-0.832257072957467
"ENSG00000164946",0.831625867578895
"ENSG00000078747",-0.831089279632781
"ENSG00000108061",-0.828861760066691
"ENSG00000153339",-0.82796800088829
"ENSG00000102226",0.827476727381969
"ENSG00000144909",-0.82667397507799
"ENSG00000166033",0.825397651686071
"ENSG00000138709",-0.82502306738865
"ENSG00000020181",0.822932291253415
"ENSG00000162434",-0.822565226945203
"ENSG00000035862",0.820441048871967
"ENSG00000173744",-0.819180754906354
"ENSG00000163513",-0.818774989532232
"ENSG00000153207",-0.817919458956513
"ENSG00000051382",-0.817544905777635
"ENSG00000175220",0.817182688286185
"ENSG00000171100",-0.81710269402201
"ENSG00000182179",0.816992778548493
"ENSG00000114098",-0.816485489646083
"ENSG00000138071",-0.816202513888455
"ENSG00000138592",-0.813225419481512
"ENSG00000181704",-0.81216739988045
"ENSG00000069122",-0.811893995786891
"ENSG00000168615",-0.811491812952749
"ENSG00000143153",-0.811439977857865
"ENSG00000164168",-0.811359091610519
"ENSG00000147649",-0.810426314534109
"ENSG00000180398",-0.810143116846048
"ENSG00000103342",-0.809412418881365
"ENSG00000136758",-0.808736371741643
"ENSG00000134046",-0.808543066839276
"ENSG00000166200",-0.80810786429398
"ENSG00000123505",-0.807349441847265
"ENSG00000135766",-0.806084202110628
"ENSG00000171385",-0.805525629970431
"ENSG00000138434",-0.804668852604211
"ENSG00000011105",0.803401188099583
